,Field1,lon,lat,locid,V1,V2,Shape_Length,Shape_Area,Location,State
0,60417.0,140.625,-38.0,60418.0,514.0,105.0,2.24999999910051,0.312499999762636,Cell 30,SA1
1,60993.0,140.625,-37.5,60994.0,514.0,106.0,2.24999999910051,0.312499999762636,Cell 41,SA1
2,61568.0,140.0,-37.0,61569.0,513.0,107.0,2.25000000089949,0.312500000212381,Cell 56,SA1
3,61569.0,140.625,-37.0,61570.0,514.0,107.0,2.24999999910051,0.312499999762636,Cell 57,SA1
4,62144.0,140.0,-36.5,62145.0,513.0,108.0,2.25000000089949,0.312500000212381,Cell 72,SA1
5,62145.0,140.625,-36.5,62146.0,514.0,108.0,2.24999999910051,0.312499999762636,Cell 73,SA1
6,62720.0,140.0,-36.0,62721.0,513.0,109.0,2.25000000089949,0.312500000212381,Cell 91,SA1
7,62721.0,140.625,-36.0,62722.0,514.0,109.0,2.24999999910051,0.312499999762636,Cell 92,SA1
8,63294.0,138.75,-35.5,63295.0,511.0,110.0,2.250000000899377,0.312500000324768,Cell 108,SA1
9,63295.0,139.375,-35.5,63296.0,512.0,110.0,2.250000000899149,0.312500000324711,Cell 109,SA1
10,63296.0,140.0,-35.5,63297.0,513.0,110.0,2.25000000269813,0.312500000774456,Cell 110,SA1
11,63868.0,137.5,-35.0,63869.0,509.0,111.0,2.249999999100737,0.312499999762693,Cell 129,SA1
12,63870.0,138.75,-35.0,63871.0,511.0,111.0,2.249999999100737,0.312499999762693,Cell 130,SA1
13,63871.0,139.375,-35.0,63872.0,512.0,111.0,2.24999999910051,0.312499999762636,Cell 131,SA1
14,64441.0,135.625,-34.5,64442.0,506.0,112.0,2.249999999100623,0.312499999762672,Cell 155,SA1
15,64444.0,137.5,-34.5,64445.0,509.0,112.0,2.249999999100851,0.312499999762728,Cell 156,SA1
16,64446.0,138.75,-34.5,64447.0,511.0,112.0,2.249999999100851,0.312499999762728,Cell 157,SA1
17,64447.0,139.375,-34.5,64448.0,512.0,112.0,2.249999999100623,0.312499999762672,Cell 158,SA1
18,64449.0,140.625,-34.5,64450.0,514.0,112.0,2.249999999100623,0.312499999762672,Cell 160,SA1
19,65018.0,136.25,-34.0,65019.0,507.0,113.0,2.249999999100737,0.312499999762693,Cell 186,SA1
20,65021.0,138.125,-34.0,65022.0,510.0,113.0,2.250000000899263,0.312500000212324,Cell 187,SA1
21,65022.0,138.75,-34.0,65023.0,511.0,113.0,2.249999999100737,0.312499999762693,Cell 188,SA1
22,65023.0,139.375,-34.0,65024.0,512.0,113.0,2.24999999910051,0.312499999762636,Cell 189,SA1
23,65024.0,140.0,-34.0,65025.0,513.0,113.0,2.25000000089949,0.312500000212381,Cell 190,SA1
24,65025.0,140.625,-34.0,65026.0,514.0,113.0,2.24999999910051,0.312499999762636,Cell 191,SA1
25,65593.0,135.625,-33.5,65594.0,506.0,114.0,2.24999999910051,0.312499999762636,Cell 223,SA1
26,65594.0,136.25,-33.5,65595.0,507.0,114.0,2.249999999100737,0.312499999762693,Cell 224,SA1
27,65595.0,136.875,-33.5,65596.0,508.0,114.0,2.250000000899263,0.312500000212324,Cell 225,SA1
28,65597.0,138.125,-33.5,65598.0,510.0,114.0,2.250000000899263,0.312500000212324,Cell 226,SA1
29,65598.0,138.75,-33.5,65599.0,511.0,114.0,2.249999999100737,0.312499999762693,Cell 227,SA1
30,66169.0,135.625,-33.0,66170.0,506.0,115.0,2.24999999910051,0.312499999762636,Cell 263,SA1
31,66171.0,136.875,-33.0,66172.0,508.0,115.0,2.250000000899263,0.312500000212324,Cell 265,SA1
32,66172.0,137.5,-33.0,66173.0,509.0,115.0,2.249999999100737,0.312499999762693,Cell 266,SA1
33,66173.0,138.125,-33.0,66174.0,510.0,115.0,2.250000000899263,0.312500000212324,Cell 267,SA1
34,66174.0,138.75,-33.0,66175.0,511.0,115.0,2.249999999100737,0.312499999762693,Cell 268,SA1
35,66748.0,137.5,-32.5,66749.0,509.0,116.0,2.249999999100737,0.312499999762693,Cell 309,SA1
36,66749.0,138.125,-32.5,66750.0,510.0,116.0,2.250000000899263,0.312500000212324,Cell 310,SA1
37,67324.0,137.5,-32.0,67325.0,509.0,117.0,2.249999999100737,0.312499999762693,Cell 360,SA1
38,67325.0,138.125,-32.0,67326.0,510.0,117.0,2.250000000899263,0.312500000212324,Cell 361,SA1
39,67899.0,136.875,-31.5,67900.0,508.0,118.0,2.250000000899263,0.312500000212324,Cell 418,SA1
40,67900.0,137.5,-31.5,67901.0,509.0,118.0,2.249999999100737,0.312499999762693,Cell 419,SA1
41,67901.0,138.125,-31.5,67902.0,510.0,118.0,2.250000000899263,0.312500000212324,Cell 420,SA1
42,68475.0,136.875,-31.0,68476.0,508.0,119.0,2.250000002697902,0.312500000774399,Cell 478,SA1
43,68477.0,138.125,-31.0,68478.0,510.0,119.0,2.250000002697902,0.312500000774399,Cell 480,SA1
44,69050.0,136.25,-30.5,69051.0,507.0,120.0,2.249999999100737,0.312499999762693,Cell 537,SA1
45,69051.0,136.875,-30.5,69052.0,508.0,120.0,2.250000000899263,0.312500000212324,Cell 538,SA1
46,69053.0,138.125,-30.5,69054.0,510.0,120.0,2.250000000899263,0.312500000212324,Cell 540,SA1
47,69625.0,135.625,-30.0,69626.0,506.0,121.0,2.249999999100623,0.312499999762672,Cell 597,SA1
48,69626.0,136.25,-30.0,69627.0,507.0,121.0,2.249999999100851,0.312499999762728,Cell 598,SA1
49,70201.0,135.625,-29.5,70202.0,506.0,122.0,2.24999999910051,0.312499999762636,Cell 659,SA1
